,CreditScore,Age,Tenure,Balance,NumOfProducts,IsActiveMember,EstimatedSalary
5772,0.1497302606689167,-0.3739577120123647,1.03290776479748,0.5521122739317288,-0.9115834940401767,-1.0306701134001208,1.2032797299334443
1048,1.6707062901848397,-1.3274936190253817,-0.004425957213915414,-0.3472808318862408,-0.9115834940401767,-1.0306701134001208,0.5489719735315463
7045,2.063883767202561,-0.27860412131106305,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.566830873421011
1960,0.04626250355898996,-0.27860412131106305,-1.3875375865624426,0.9460781619915625,-0.9115834940401767,-1.0306701134001208,-0.24477244165524648
2530,-0.27448754348178295,0.5795781950006521,-0.695981771888179,-0.12575381312635905,-0.9115834940401767,-1.0306701134001208,1.1809230394265944
9048,0.8119239061724478,0.10281024149414371,-0.004425957213915414,0.5944249631347108,0.8077365626180215,-1.0306701134001208,0.05748525636675644
7603,-0.4400359548576657,-1.0414328469214764,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.5509355836807923
6524,0.004875400715019266,-0.3739577120123647,-1.3875375865624426,1.3978025448449831,2.52705661927622,0.9702425509371355,-1.22604210168962
237,-1.1539634789161601,0.38887101359804876,-0.695981771888179,0.6368309301110705,2.52705661927622,-1.0306701134001208,-0.7700941548435521
4917,-1.1229231517831821,-0.6600184841162697,0.6871298574603482,0.5030241244717989,-0.9115834940401767,-1.0306701134001208,0.43841844502158617
6479,-0.026164926417958756,0.9609925578058589,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,0.8669493282474329
1133,-0.9470279646963067,-0.4693113027136664,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.5802406966832019
6976,0.522214186264653,0.0074566507928420294,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.17308385566941184
5901,-0.6573182447885119,0.2935174228967471,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,0.3984979942894516
9057,0.553254513397631,-0.5646648934149681,-1.7333154938995745,0.865675445948456,0.8077365626180215,0.9702425509371355,-0.43969618465940513
4259,1.443077224543001,-0.18325053060976135,-0.695981771888179,-1.2258476714090278,2.52705661927622,-1.0306701134001208,-0.02074368472635904
8840,1.2982223645891036,-0.5646648934149681,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.336010146682318
6965,-0.6883585719214899,-0.8507256655188732,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.4800011586582469
9979,0.2738915692008288,1.8191748741175742,-1.3875375865624426,0.21695834252873353,-0.9115834940401767,0.9702425509371355,-1.6885060549033115
792,2.063883767202561,0.8656389671045572,0.3413519501232164,0.568595354005669,-0.9115834940401767,-1.0306701134001208,0.20285243386343113
1985,0.7084561490625211,0.7702853764032556,1.378685672134612,0.6396050623780726,-0.9115834940401767,-1.0306701134001208,-0.6440698062406922
5656,0.12903670924693136,-1.1367864376227783,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.8826665504812095
8739,-1.3712457688470063,1.9145284648188758,-0.004425957213915414,0.9982686789072873,-0.9115834940401767,0.9702425509371355,0.4135410449634691
7935,-0.7090521233434752,-0.5646648934149681,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.4715777003366921
6097,-0.781479553320424,0.7702853764032556,1.378685672134612,0.5037328432241638,0.8077365626180215,0.9702425509371355,-0.6370992513930039
5907,-1.2884715631590649,2.5820035997279875,0.6871298574603482,0.8904455029128929,0.8077365626180215,0.9702425509371355,1.0133553246499627
7373,0.12903670924693136,-0.18325053060976135,0.6871298574603482,1.076059136482552,0.8077365626180215,0.9702425509371355,1.3284641897992304
8128,0.4601335319986969,0.0074566507928420294,-0.35020386455104724,-0.17573226848167287,-0.9115834940401767,0.9702425509371355,-1.7188378628321923
2978,-0.7297456747654606,-0.3739577120123647,-1.3875375865624426,0.4104773475277001,-0.9115834940401767,0.9702425509371355,1.1858535167042314
8861,0.2842383449118215,0.38887101359804876,0.6871298574603482,1.6281689949366553,-0.9115834940401767,-1.0306701134001208,0.17937902172728754
9301,-0.2848343191927756,0.38887101359804876,-0.35020386455104724,0.7540855788373544,0.8077365626180215,-1.0306701134001208,0.9532351150661869
6721,1.7948675987167517,3.630893097442306,-0.695981771888179,-0.7848273137284227,0.8077365626180215,0.9702425509371355,-1.6927119325189637
7842,0.8636577847274112,0.38887101359804876,0.6871298574603482,0.5019655339337233,-0.9115834940401767,-1.0306701134001208,1.4331221514889536
5524,-0.09859235639490747,1.3424069206110656,-1.7333154938995745,0.7588776843768634,0.8077365626180215,0.9702425509371355,1.0436949576291887
8721,1.2878755888781108,-1.1367864376227783,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,-1.030871782654577
8431,-0.23310044063781224,-0.5646648934149681,1.03290776479748,1.2125790111041923,-0.9115834940401767,0.9702425509371355,-1.18099502575119
9008,-1.8161571244196912,0.10281024149414371,0.6871298574603482,1.3516011982271146,-0.9115834940401767,0.9702425509371355,1.209437870665272
8603,-1.0298021703842482,1.9145284648188758,-1.0417596792253108,1.4501711229397851,-0.9115834940401767,-1.0306701134001208,1.0327939669380066
7174,-0.10893913210590014,1.0563461485071606,1.378685672134612,0.6583798587432982,0.8077365626180215,-1.0306701134001208,-0.3048373542165809
3919,1.1637142803461988,0.0074566507928420294,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.402101039431064
3138,1.09128685036925,2.0098820555201775,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,1.1550339473038198
9416,-0.026164926417958756,-0.18325053060976135,0.3413519501232164,0.8857785690933289,-0.9115834940401767,-1.0306701134001208,-0.22945777478923957
9933,1.5155046545199495,0.6749317857019538,1.03290776479748,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,1.0881704571123882
5789,0.3980528777327409,1.533114102013669,-1.3875375865624426,-0.003030394325857065,-0.9115834940401767,-1.0306701134001208,-1.0037885878490937
4073,-0.7193988990544679,-0.8507256655188732,-1.7333154938995745,-0.37173323155371085,-0.9115834940401767,-1.0306701134001208,1.6779001596937368
3287,0.4394399805767116,-0.18325053060976135,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.2994853675603381
3229,-0.6883585719214899,2.5820035997279875,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,-0.8787854952613132
1826,-0.84356020758638,-1.3274936190253817,1.378685672134612,1.554205810949467,0.8077365626180215,0.9702425509371355,-0.9687269717114335
5548,0.615335167663587,-0.08789693990845966,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.738795219013133
593,-0.21240688921582687,-0.6600184841162697,-0.35020386455104724,0.08892017416984807,-0.9115834940401767,-1.0306701134001208,0.8040014932488433
2725,-1.857544227263662,1.8191748741175742,-0.35020386455104724,0.61267919900521,-0.9115834940401767,0.9702425509371355,-1.1089871735726804
4137,1.4327304488320083,1.1516997392084622,-0.695981771888179,0.451823441797278,-0.9115834940401767,-1.0306701134001208,-0.44906850829311024
560,-0.6883585719214899,-0.9460792562201749,0.6871298574603482,0.46026844598081673,-0.9115834940401767,0.9702425509371355,0.6677339798538381
7406,-1.671302264465794,1.8191748741175742,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.5881214442908012
8806,0.3152786720447995,-0.08789693990845966,0.3413519501232164,1.6879502711353984,0.8077365626180215,0.9702425509371355,-0.7402937547781282
8386,0.5946416162416017,0.1981638321954454,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,0.4922892216195042
243,0.08764960640296066,2.6773571904292894,0.3413519501232164,0.6559208194358506,-0.9115834940401767,0.9702425509371355,-0.9567280395117869
7268,-0.46072950627965104,-1.1367864376227783,0.3413519501232164,1.5357887396532772,-0.9115834940401767,0.9702425509371355,0.19751609730787903
5435,-0.036511702128951426,-0.5646648934149681,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,0.908276201361649
4437,0.8843513361493965,-1.4228472097266833,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.16111761479120804
9684,1.3499562431440668,-0.5646648934149681,-0.695981771888179,0.2049961893129362,-0.9115834940401767,-1.0306701134001208,-1.6194592017755038
8106,-0.6262779176555339,1.1516997392084622,1.7244635794717436,0.12803625651712736,0.8077365626180215,0.9702425509371355,1.5797359464506555
405,0.6981093733515285,-0.27860412131106305,1.378685672134612,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,-0.942142493447964
1442,0.33597222346678485,0.38887101359804876,1.03290776479748,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,-0.05799996665089432
261,0.7808835790394698,0.8656389671045572,0.3413519501232164,0.37535970829077764,-0.9115834940401767,-1.0306701134001208,-0.6219523883844039
4406,-0.13997945923887817,-1.1367864376227783,0.6871298574603482,0.9513211101023973,-0.9115834940401767,0.9702425509371355,0.023089291178478938
7633,0.10834315782494601,0.7702853764032556,-1.7333154938995745,0.5290184922795904,-0.9115834940401767,-1.0306701134001208,1.5342970963249325
9533,0.004875400715019266,0.5795781950006521,0.3413519501232164,0.1639280051104321,-0.9115834940401767,-1.0306701134001208,-0.24727767499583048
1689,-0.5745440391005705,-0.3739577120123647,1.03290776479748,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,-0.0012946090378546688
9866,0.17042381209090204,-1.4228472097266833,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,1.395286294168835
1725,-0.20206011350483422,-0.18325053060976135,-1.0417596792253108,0.7262817504429053,0.8077365626180215,0.9702425509371355,-1.3379726651703638
8994,-0.398648852013695,0.38887101359804876,-0.35020386455104724,1.0098755111203725,0.8077365626180215,0.9702425509371355,-0.3992864074456711
4930,-0.2434472163488049,-0.8507256655188732,0.3413519501232164,0.5751659878117978,-0.9115834940401767,0.9702425509371355,0.31193867848862356
5962,-0.7400924504764532,0.2935174228967471,-1.7333154938995745,1.088247592474998,-0.9115834940401767,0.9702425509371355,-1.3492671689489164
2496,-0.8642537590083653,0.5795781950006521,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.36452475570983367
9014,-0.5641972633895778,2.0098820555201775,0.6871298574603482,0.727984630755858,-0.9115834940401767,0.9702425509371355,-1.2133383932888635
6904,0.9671255418373379,-0.9460792562201749,0.3413519501232164,0.7572993346995026,0.8077365626180215,-1.0306701134001208,0.7210836080987523
6106,1.153367504635206,-1.0414328469214764,-0.695981771888179,0.7800384364332821,0.8077365626180215,0.9702425509371355,0.10318250704388578
8200,1.2051013831901694,0.7702853764032556,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,0.3803708304392977
340,-0.0882455806839148,0.10281024149414371,0.3413519501232164,0.8497028292906812,0.8077365626180215,0.9702425509371355,-0.2432896815597959
2408,0.025568952137004615,1.533114102013669,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-1.0107045412343718
1601,1.8983353558266787,0.9609925578058589,1.03290776479748,1.348142067328813,0.8077365626180215,-1.0306701134001208,0.507475383769839
9864,0.9464319904153525,-0.5646648934149681,-1.3875375865624426,0.9848988647231457,-0.9115834940401767,0.9702425509371355,-0.8468989367738038
8359,0.0669560549809753,-1.6135543911292867,0.3413519501232164,-1.2258476714090278,2.52705661927622,0.9702425509371355,1.1880483563811142
5782,0.19111736351288738,-0.5646648934149681,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.4946789919949916
4576,0.48082708342068226,0.10281024149414371,0.6871298574603482,0.8630351400401661,0.8077365626180215,0.9702425509371355,0.29319350955119033
7971,-0.18136656208284888,0.2935174228967471,1.7244635794717436,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,-0.3596405290356563
3725,0.36701255059976284,-0.7553720748175714,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.6569629291809616
2556,-0.1710197863718562,0.1981638321954454,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.1208862970465032
2785,-0.10893913210590014,0.38887101359804876,0.6871298574603482,0.8963399529975773,-0.9115834940401767,-1.0306701134001208,-0.5304678120061693
1523,-0.5435037119675924,0.1981638321954454,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.0757564494644198
7717,0.4290932048657189,0.6749317857019538,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.10247077524246898
2507,0.025568952137004615,-0.5646648934149681,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-0.8122527438644809
2831,-0.2537939920597976,-0.6600184841162697,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,1.514274183611098
1012,-1.0608424975172261,-0.9460792562201749,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.8940912937369287
5280,-0.84356020758638,-1.0414328469214764,-0.695981771888179,0.3773844129489923,-0.9115834940401767,-1.0306701134001208,-1.6507557514669695
4895,1.3809965702770448,-0.7553720748175714,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.7497123372924572
1766,-0.15032623494987085,-0.4693113027136664,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.9622027925134488
4551,0.004875400715019266,0.6749317857019538,-0.35020386455104724,0.21247395747871803,-0.9115834940401767,-1.0306701134001208,0.97961509868063
7121,0.2221576906458654,-0.4693113027136664,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,-1.3451118933254975
6549,-0.3158746463257536,-0.6600184841162697,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-0.7642665790163163
4037,1.9707627858036272,1.247053329909764,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,1.4458861997223733
8270,-0.9470279646963067,-0.4693113027136664,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,1.44152555999989
148,0.8740045604384039,0.48422460429935044,1.378685672134612,0.7083299461159868,-0.9115834940401767,-1.0306701134001208,-0.4391400844148583
285,0.25319801777884343,0.10281024149414371,0.6871298574603482,0.5885630480809468,0.8077365626180215,-1.0306701134001208,-1.1392035185364646
7800,0.49117385913167494,1.247053329909764,-1.3875375865624426,0.5035855540940364,-0.9115834940401767,-1.0306701134001208,1.1962963072251884
9651,-1.8782377786856475,-0.5646648934149681,-1.3875375865624426,0.8227136588379487,-0.9115834940401767,-1.0306701134001208,1.1022362459432686
363,-2.147253947171457,-0.9460792562201749,1.378685672134612,0.3612786110168584,0.8077365626180215,-1.0306701134001208,-1.5502266341194986
5367,0.2325044663568581,0.1981638321954454,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,-0.5987545919104266
9945,-0.05720525355093678,0.48422460429935044,1.7244635794717436,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.1584027184225214
8410,0.9567787661263453,0.6749317857019538,1.378685672134612,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,0.23207082407316454
9453,0.17042381209090204,-1.1367864376227783,0.6871298574603482,1.2873911510459888,-0.9115834940401767,0.9702425509371355,0.8574924940699974
4725,0.07730283069196799,0.38887101359804876,0.6871298574603482,1.0221203825358918,0.8077365626180215,-1.0306701134001208,-1.6926717639271907
7271,-1.5161006288009038,0.2935174228967471,0.6871298574603482,0.8783091350241373,0.8077365626180215,0.9702425509371355,0.8626255532065766
6770,0.11868993353593868,-0.08789693990845966,-1.0417596792253108,0.3204447431454165,-0.9115834940401767,-1.0306701134001208,0.3507217146805516
4443,0.33597222346678485,-0.6600184841162697,-1.7333154938995745,0.9886355851463448,0.8077365626180215,0.9702425509371355,1.5322029389624936
7446,0.6981093733515285,-0.3739577120123647,-0.695981771888179,0.33775963016751887,-0.9115834940401767,0.9702425509371355,-0.8099535701829927
236,0.6360287190855723,-0.9460792562201749,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,0.7700677277009675
7709,-0.5435037119675924,2.391296418325384,-1.3875375865624426,-0.21646147933246918,-0.9115834940401767,0.9702425509371355,0.9074159674936773
9585,0.4601335319986969,-0.3739577120123647,0.6871298574603482,0.05404726888472601,0.8077365626180215,0.9702425509371355,0.4849343698548528
2562,1.1637142803461988,1.8191748741175742,1.378685672134612,1.7858311904395618,-0.9115834940401767,0.9702425509371355,-1.117505175598675
7123,0.7394964761954991,-0.08789693990845966,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.1806171669030927
8536,-0.0468584778399441,0.38887101359804876,1.03290776479748,1.0670206484591205,-0.9115834940401767,-1.0306701134001208,-0.6634362841755509
9602,-0.1710197863718562,1.9145284648188758,-0.695981771888179,0.3083801767042098,-0.9115834940401767,-1.0306701134001208,-0.037400956341630424
5519,0.2842383449118215,0.38887101359804876,-1.3875375865624426,0.9095595931720026,-0.9115834940401767,-1.0306701134001208,0.1902800124184698
9613,-0.1606730106608635,-0.5646648934149681,-1.3875375865624426,-1.2258476714090278,2.52705661927622,-1.0306701134001208,1.3559436799322069
3083,-1.9092781058186254,0.10281024149414371,-0.35020386455104724,0.2421082419723888,-0.9115834940401767,-1.0306701134001208,0.715034670291745
2959,-1.2470844603150943,-1.3274936190253817,1.378685672134612,1.3795242683112425,-0.9115834940401767,-1.0306701134001208,-0.6253295062234738
2102,1.0809400746582574,-0.5646648934149681,0.3413519501232164,0.2255721121682289,0.8077365626180215,0.9702425509371355,-0.9995641040026201
632,1.950069234381642,-0.5646648934149681,1.7244635794717436,-0.01431956924197544,-0.9115834940401767,-1.0306701134001208,-0.6506237206299896
6813,-1.7540764701537352,0.48422460429935044,-0.695981771888179,1.3980227573202768,-0.9115834940401767,-1.0306701134001208,-0.06897381725529275
2493,1.3603030188550596,-1.518200800427985,1.7244635794717436,0.34565298126520516,-0.9115834940401767,0.9702425509371355,0.7389817588087972
2665,-0.398648852013695,-0.8507256655188732,1.378685672134612,1.06458885523668,-0.9115834940401767,-1.0306701134001208,0.10086159711143812
8494,0.21181091493487275,-0.27860412131106305,-1.0417596792253108,0.6444401205692402,-0.9115834940401767,-1.0306701134001208,1.6191180337190259
8425,1.0809400746582574,-0.9460792562201749,1.378685672134612,0.6498992743781618,-0.9115834940401767,0.9702425509371355,-1.3603076194262544
9266,0.33597222346678485,-0.08789693990845966,-0.004425957213915414,0.8194768239390882,-0.9115834940401767,-1.0306701134001208,0.4130901481735661
4211,1.4637707759649863,0.7702853764032556,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,-1.643823278530962
3874,1.6810530658958325,-1.3274936190253817,-0.004425957213915414,0.7553663051037829,-0.9115834940401767,0.9702425509371355,0.5715606333086355
2817,-1.1643102546271529,-0.8507256655188732,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-1.0241650189485327
8268,1.4120368974100228,0.2935174228967471,-1.0417596792253108,-0.032084978293226755,0.8077365626180215,0.9702425509371355,-0.9705902031436786
9815,-0.4814230577016364,-0.4693113027136664,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.5300287921965243
7426,-0.3262214220367463,0.8656389671045572,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,-1.425815984787869
8602,0.05660927926998263,2.2959428276240823,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.7490452910844311
8475,-0.18136656208284888,1.8191748741175742,-1.0417596792253108,0.8278247038431306,0.8077365626180215,-1.0306701134001208,0.8267616085735006
1735,-0.0882455806839148,-0.8507256655188732,1.03290776479748,0.6572457805226439,-0.9115834940401767,-1.0306701134001208,-0.6627368985646792
7397,-0.812519880453402,0.7702853764032556,-0.35020386455104724,0.3665004033440404,-0.9115834940401767,-1.0306701134001208,1.6773362343988447
4255,-1.6609554887548013,-0.9460792562201749,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.182463700756019
8288,2.063883767202561,-0.4693113027136664,1.378685672134612,0.2630590389031635,0.8077365626180215,-1.0306701134001208,-0.04563482209508265
2475,-0.2434472163488049,-0.6600184841162697,1.7244635794717436,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.05559924534350563
9984,-0.5021166091236218,-0.3739577120123647,0.6871298574603482,0.22624717399205532,0.8077365626180215,0.9702425509371355,-0.841537733947154
3713,0.6049883919525944,-1.6135543911292867,-1.7333154938995745,0.5844096228282253,-0.9115834940401767,-1.0306701134001208,0.9588522839841351
8978,-0.2848343191927756,0.1981638321954454,-1.0417596792253108,1.0566070344982643,-0.9115834940401767,-1.0306701134001208,-1.2400315528071304
1804,-1.0194553946732554,-0.5646648934149681,-0.004425957213915414,1.0328779382521927,-0.9115834940401767,0.9702425509371355,-1.5505552862340055
707,-0.3158746463257536,0.2935174228967471,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.6320956147432897
9191,-0.812519880453402,-0.8507256655188732,0.3413519501232164,0.6604896673493884,-0.9115834940401767,-1.0306701134001208,0.013104005267716986
5189,1.8155611501387372,0.1981638321954454,-0.004425957213915414,1.1215862226320357,0.8077365626180215,-1.0306701134001208,1.4058038573930929
5472,-2.0023990872175594,0.2935174228967471,-0.35020386455104724,0.8059501043595224,-0.9115834940401767,0.9702425509371355,0.45239502827852857
72,0.0669560549809753,-0.18325053060976135,-1.7333154938995745,1.396302407458702,-0.9115834940401767,0.9702425509371355,-0.971813693237685
7843,-0.6676650204995045,-0.27860412131106305,-0.004425957213915414,0.4361745727378245,-0.9115834940401767,-1.0306701134001208,1.6342586366873497
5101,-0.29518109490376826,1.8191748741175742,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-1.1618100889843448
6764,-0.8332134318753873,-0.18325053060976135,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,1.5244634425008634
1125,-0.398648852013695,1.8191748741175742,-1.3875375865624426,1.172473415057885,-0.9115834940401767,0.9702425509371355,0.26207032819737713
1241,-1.3608989931360136,-1.7089079818305883,-1.3875375865624426,1.1193922717045997,0.8077365626180215,0.9702425509371355,1.6480778494873456
8253,1.029206196103294,-0.27860412131106305,0.6871298574603482,0.9617392116537252,2.52705661927622,0.9702425509371355,-1.2796556949661857
2349,0.7084561490625211,0.2935174228967471,-0.004425957213915414,0.9735050327863819,2.52705661927622,-1.0306701134001208,0.8521851971457274
6602,1.1430207289242134,-0.08789693990845966,-1.3875375865624426,0.7059018391285766,0.8077365626180215,-1.0306701134001208,0.16179387303105883
6780,-1.6919958158877793,-0.18325053060976135,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.4631096088814827
4358,-1.73338291873175,0.8656389671045572,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.1733533851813092
1343,0.20146413922388007,0.2935174228967471,-0.695981771888179,0.08178875182583478,-0.9115834940401767,-1.0306701134001208,1.5326241005610841
9988,1.2878755888781108,-0.8507256655188732,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-0.8825335204867554
8679,1.4534240002539935,-0.3739577120123647,-0.004425957213915414,0.854929109208335,-0.9115834940401767,0.9702425509371355,1.4229075046580675
9575,-1.73338291873175,-0.8507256655188732,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.6306421978765641
6652,1.82590792584973,-0.08789693990845966,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.05590164006685368
1100,2.063883767202561,0.0074566507928420294,-1.0417596792253108,1.1555665782265385,-0.9115834940401767,0.9702425509371355,1.3337542716127408
7327,-0.005471374995973408,0.2935174228967471,-0.35020386455104724,1.8919484409703269,-0.9115834940401767,-1.0306701134001208,1.2338377687623114
7622,1.4844643273869715,0.6749317857019538,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,1.6560501846692537
987,-0.84356020758638,-0.4693113027136664,-1.7333154938995745,1.207696672941983,-0.9115834940401767,-1.0306701134001208,0.03842221649529184
2852,-0.42968917914667304,0.10281024149414371,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.04649644708311582
630,-0.6366246933665265,2.105235646221479,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,-0.6778524613718976
1249,1.5775853087859057,-1.23214002832408,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.4105649658032535
3179,-1.0194553946732554,-0.4693113027136664,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-1.7169695885897245
482,1.5258514302309423,-0.18325053060976135,1.03290776479748,-1.2258476714090278,2.52705661927622,-1.0306701134001208,0.18594128283695338
3040,0.6774158219295431,-0.08789693990845966,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,1.5578538017747525
5010,-0.781479553320424,0.9609925578058589,0.6871298574603482,0.7167204581295109,4.246376675934418,0.9702425509371355,1.1822832070666336
8727,0.8636577847274112,-0.8507256655188732,0.6871298574603482,0.7461338890635351,-0.9115834940401767,0.9702425509371355,-0.4101574890555331
7000,1.2878755888781108,-1.0414328469214764,1.378685672134612,0.5558491546260161,-0.9115834940401767,-1.0306701134001208,0.856247789395055
3273,-0.936681188985314,0.38887101359804876,-0.35020386455104724,0.29897851439474027,0.8077365626180215,-1.0306701134001208,0.4015328965934156
7227,0.553254513397631,-1.4228472097266833,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,-1.1214164835413245
3683,-0.7711327776094312,1.247053329909764,1.378685672134612,1.502424466122115,0.8077365626180215,-1.0306701134001208,0.8414073205799796
6674,0.035915727847997285,-0.27860412131106305,-1.0417596792253108,0.5734010825876814,-0.9115834940401767,-1.0306701134001208,-1.5166138695257925
6807,-0.9159876375633287,-0.27860412131106305,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.1693219634259278
9738,1.1326739532132206,-0.18325053060976135,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,-1.1690103525321727
1316,2.063883767202561,-0.7553720748175714,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-1.1651922496336373
3225,2.063883767202561,-0.6600184841162697,-1.7333154938995745,0.6488257786288765,-0.9115834940401767,-1.0306701134001208,1.3042512234604424
1072,-0.27448754348178295,-1.518200800427985,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.6793996132299247
4815,1.2878755888781108,3.630893097442306,0.3413519501232164,0.9397442485828199,-0.9115834940401767,-1.0306701134001208,-1.0825278961147375
8459,-0.5745440391005705,-1.518200800427985,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.1823778032308094
5752,1.0498997475252794,-0.27860412131106305,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.897014036985942
9145,0.6360287190855723,0.5795781950006521,0.3413519501232164,0.585129881098946,-0.9115834940401767,-1.0306701134001208,1.7094855406879519
4616,1.3189159160110888,-0.18325053060976135,-0.695981771888179,1.0468567825717903,-0.9115834940401767,0.9702425509371355,1.379497255361889
3097,-1.8058103487086987,-0.8507256655188732,-0.695981771888179,0.927657564731431,-0.9115834940401767,-1.0306701134001208,-0.5520435624885478
6869,0.35666577488877016,-0.8507256655188732,-1.0417596792253108,-1.2258476714090278,2.52705661927622,0.9702425509371355,1.260462415617554
